municipio,ano,prec_total_anual_mm,temp_max_media_c,temp_min_media_c,temp_comp_media_c,rendimento_medio_ton_ha
SORRISO_MT,2018,1336.7930552360167,33.855996734674356,21.5590776082345,27.707537171454426,3.4149099094123114
SORRISO_MT,2019,2289.9507753518233,34.08407028265694,18.60078601044911,26.342428146553026,3.953683417437358
SORRISO_MT,2020,2228.8681667862347,33.93790729699307,19.292683018405846,26.615295157699457,3.4143614916292604
SORRISO_MT,2021,1287.9489147366367,30.246966311317806,20.56618706064384,25.406576685980824,4.1302719430104595
SORRISO_MT,2022,2058.552512732432,34.41387868786887,19.772196446803996,27.093037567336435,3.423777838679007
NOVA_MUTUM_MT,2018,2430.7124002035434,30.671925963202106,19.098389030814857,24.885157497008482,4.003042183319178
NOVA_MUTUM_MT,2019,2029.4863597913272,33.11907526707215,21.830783017113305,27.474929142092726,4.090773162400064
NOVA_MUTUM_MT,2020,1965.3593090067056,31.56394454062748,21.35467595118101,26.45931024590425,3.6837609778684306
NOVA_MUTUM_MT,2021,2299.4625245761836,33.38809756463692,18.40389071396756,25.89599413930224,3.939818299848816
NOVA_MUTUM_MT,2022,1626.344543086675,30.71209212816548,20.61226570982221,25.662178918993845,3.7445851962482806
SAPEZAL_MT,2018,1654.1653819077462,34.32811090454413,19.138642752914784,26.733376828729458,3.7729619117885895
SAPEZAL_MT,2019,2057.9852340671755,32.82569994665227,20.816481676151202,26.82109081140174,3.3755687080097543
SAPEZAL_MT,2020,1929.704953659048,34.04652435954494,20.682669712477825,27.364597036011382,4.054838374542951
SAPEZAL_MT,2021,1387.1333121235202,30.20994506929801,21.786652975710936,25.998299022504472,4.041630643581425
SAPEZAL_MT,2022,1383.055007977025,32.98300937971368,20.8309508216594,26.90698010068654,4.053640563114909
DIAMANTINO_MT,2018,1728.5982820288882,34.15941273258574,19.725941675265418,26.94267720392558,3.8821519656148973
DIAMANTINO_MT,2019,1253.519838169708,31.32948285601686,21.975025530522103,26.65225419326948,3.76039794582072
DIAMANTINO_MT,2020,1453.161576100681,34.32359017115684,18.532127215306257,26.42785869323155,3.762164036469337
DIAMANTINO_MT,2021,2230.34183068497,30.94991101132945,21.300167463033237,26.125039237181344,3.4828897402829413
DIAMANTINO_MT,2022,1837.99188270877,33.50383675909315,20.67893408090925,27.0913854200012,3.4829804242516484
CAMPO_NOVO_DO_PARECIS_MT,2018,2018.2785067112031,31.56229378107652,18.789813091325342,25.17605343620093,3.5136843659143833
CAMPO_NOVO_DO_PARECIS_MT,2019,1089.0874985553294,33.92147654047348,20.000405403749312,26.960940972111395,3.675189687123853
CAMPO_NOVO_DO_PARECIS_MT,2020,1986.4365677373985,30.335127801843313,19.704432613372795,25.019780207608054,3.516392026971246
CAMPO_NOVO_DO_PARECIS_MT,2021,2088.8126851674256,33.91301917862459,20.010491819540903,26.961755499082745,3.627639900551604
CAMPO_NOVO_DO_PARECIS_MT,2022,2302.9358176434257,32.040103335935406,21.655149913542626,26.847626624739014,3.8526179811859564
NOVA_UBIRATÃ_MT,2018,1525.2542152161545,31.662861662784344,20.94611986533473,26.304490764059537,4.050486660180204
NOVA_UBIRATÃ_MT,2019,2031.6948145610997,31.628509175404083,21.160774468055294,26.39464182172969,3.79924406678516
NOVA_UBIRATÃ_MT,2020,1577.9224119919213,31.017950397194507,18.987942233265432,25.00294631522997,3.5872479733516056
NOVA_UBIRATÃ_MT,2021,1244.651411492959,31.704140250445473,19.546405678492597,25.625272964469033,3.800863732118462
NOVA_UBIRATÃ_MT,2022,2198.917276459061,33.13751358088723,20.824755729887244,26.981134655387237,3.4473586268291148
QUERÊNCIA_MT,2018,2350.0240232783076,30.703684683487907,20.005955732290758,25.354820207889333,3.8284196140937614
QUERÊNCIA_MT,2019,1238.6400151586047,31.180548616860865,21.63162051834125,26.406084567601056,3.8694218839917194
QUERÊNCIA_MT,2020,1443.8863292598471,32.386692085004015,18.962937234370855,25.674814659687435,3.5199779461052834
QUERÊNCIA_MT,2021,1454.272034487617,33.24173123088216,20.822730057038093,27.032230643960126,3.3724029689226676
QUERÊNCIA_MT,2022,1678.8444586914243,32.63689599464768,18.574904504417898,25.605900249532787,3.797372382328537
PRIMAVERA_DO_LESTE_MT,2018,2112.812441047123,33.60295218167485,21.723946476190623,27.663449328932735,3.9413625105394243
PRIMAVERA_DO_LESTE_MT,2019,2214.576663066993,33.773403162706956,20.704070091632907,27.23873662716993,3.9926112680287993
PRIMAVERA_DO_LESTE_MT,2020,1511.3290359979549,32.84791325974953,19.466113696847607,26.15701347829857,3.645575407110586
PRIMAVERA_DO_LESTE_MT,2021,1126.5942078733544,30.12359880504139,19.72725243124716,24.925425618144274,3.8320732468221768
PRIMAVERA_DO_LESTE_MT,2022,1246.6126459487157,31.533528369723626,20.47662200474865,26.005075187236137,3.9558222881814498
BRASNORTE_MT,2018,1945.8069158252429,31.002797324498584,21.780301266253595,26.391549295376088,3.7748605139187896
BRASNORTE_MT,2019,1567.8308775870155,33.38059772142482,21.213894939048558,27.29724633023669,3.976449856013933
BRASNORTE_MT,2020,1794.267470751694,33.4662504547867,19.553122127241156,26.509686291013928,3.8837626342207794
BRASNORTE_MT,2021,1639.3246889391582,34.73364156876158,20.23023769588319,27.481939632322383,4.043704578432033
BRASNORTE_MT,2022,2259.770919456647,31.517227903502302,18.404813252904095,24.961020578203197,3.7141148621573947
CAMPO_VERDE_MT,2018,1710.1031346068785,31.287530956503872,20.86048255306445,26.07400675478416,3.4719312901107346
CAMPO_VERDE_MT,2019,1123.3045160241536,31.445736235176035,20.740969551432265,26.09335289330415,3.6610986126192633
CAMPO_VERDE_MT,2020,1790.380347834439,30.253552981492007,20.468804737394358,25.361178859443182,3.852748903769715
CAMPO_VERDE_MT,2021,1797.5280218405828,30.08991484582357,21.340429937997403,25.715172391910485,4.222877082019282
CAMPO_VERDE_MT,2022,1892.257859804638,33.90288876828838,19.10482497103578,26.50385686966208,3.9988963041219043
CAMPOS_DE_JÚLIO_MT,2018,1906.0172981374574,33.202411180179574,20.699978952318645,26.95119506624911,3.861162194936393
CAMPOS_DE_JÚLIO_MT,2019,1633.2759942823059,34.33072051505499,19.750643344282746,27.04068192966887,3.487477598650333
CAMPOS_DE_JÚLIO_MT,2020,1477.3323520943022,34.486557902858884,18.20291988674563,26.344738894802255,3.850068816078955
CAMPOS_DE_JÚLIO_MT,2021,1310.9823761536675,33.55194517639655,20.972054099164836,27.261999637780693,3.381261073499706
CAMPOS_DE_JÚLIO_MT,2022,1319.7662110962824,31.321777356042325,21.527823843676856,26.42480059985959,3.783927739534746
CUIABÁ_MT,2018,1019.2756488769744,30.41900567753905,18.600365570084616,24.509685623811833,3.336930351827002
CUIABÁ_MT,2019,1383.1642762858462,34.58722208159381,20.67469930061882,27.630960691106313,3.6734133575116883
CUIABÁ_MT,2020,1315.4696657816676,31.94672332512068,20.963222283595698,26.45497280435819,3.645132854244259
CUIABÁ_MT,2021,2313.5843316743467,32.123769130926746,21.784788699307352,26.95427891511705,3.469106489634863
CUIABÁ_MT,2022,2082.9072978937693,33.62014559721204,18.97932176245508,26.299733679833558,3.50682886003257
LUCAS_DO_RIO_VERDE_MT,2018,2252.4365527639575,34.09283173365222,20.83473664010637,27.463784186879295,3.6299801307701625
LUCAS_DO_RIO_VERDE_MT,2019,2128.9176210635696,34.00325307746669,21.99979749352552,28.001525285496104,3.4746869630219566
LUCAS_DO_RIO_VERDE_MT,2020,1867.3039391279387,33.80568351412483,20.62515574396865,27.215419629046743,3.404822741969394
LUCAS_DO_RIO_VERDE_MT,2021,1860.2950433836118,33.287182649354214,19.051836581682938,26.169509615518578,3.5041309314373534
LUCAS_DO_RIO_VERDE_MT,2022,1340.7349053190846,33.69290964206473,18.97526192075707,26.3340857814109,3.531554071791711
CANARANA_MT,2018,2230.6989669569266,30.811834382195077,19.038078017293703,24.92495619974439,4.186389774219941
CANARANA_MT,2019,1897.0496139858124,31.327611548990433,18.361977891747227,24.84479472036883,4.204147552712105
CANARANA_MT,2020,1600.3695886505939,33.85367873802499,21.98680723759462,27.920242987809804,4.055371048056023
CANARANA_MT,2021,2148.1134816285557,34.89107187069214,18.66252841357114,26.776800142131638,3.5847293403186318
CANARANA_MT,2022,2261.545628886208,30.319525136457756,19.37980242154215,24.849663778999954,3.6360678981768024
IPIRANGA_DO_NORTE_MT,2018,2261.750592733202,30.23895026110012,19.501632314258476,24.870291287679297,3.4130989626952952
IPIRANGA_DO_NORTE_MT,2019,1768.8371280457882,31.270963943226853,18.35161285544465,24.81128839933575,3.8562098518051906
IPIRANGA_DO_NORTE_MT,2020,2160.133362272144,30.232609874979957,20.678380768640135,25.455495321810048,3.593488737581152
IPIRANGA_DO_NORTE_MT,2021,2382.9496221950394,31.917999339264234,20.289339435806873,26.103669387535554,3.396130526532218
IPIRANGA_DO_NORTE_MT,2022,1944.58094400943,32.5491828696167,19.43170341534005,25.990443142478377,4.089676161010504
TABAPORÃ_MT,2018,1036.5135206410143,31.373151880363224,18.215221825381576,24.7941868528724,3.8731640530420095
TABAPORÃ_MT,2019,1793.8903397083627,30.31476617936333,19.5129537958926,24.913859987627966,4.220436055880575
TABAPORÃ_MT,2020,1520.9257126321604,30.355208658108026,18.448961711256977,24.4020851846825,3.516227982523452
TABAPORÃ_MT,2021,1264.570220363115,33.546424996171034,19.177962036547747,26.36219351635939,4.064485425507114
TABAPORÃ_MT,2022,1619.9893280678557,32.92078965850192,20.330728441575136,26.625759050038525,3.388031159656767
NOVA_MARINGÁ_MT,2018,1412.4011834469657,31.059926689339292,18.052417772527843,24.55617223093357,3.769704778578814
NOVA_MARINGÁ_MT,2019,2112.4480266803585,32.873619321866734,21.975546475355134,27.424582898610936,3.54427150248333
NOVA_MARINGÁ_MT,2020,1625.820546551218,32.41775540211566,20.08008132030798,26.24891836121182,3.5404086559987165
NOVA_MARINGÁ_MT,2021,1953.3050482516123,31.004996529220776,19.251979002577876,25.128487765899326,3.760593761058182
NOVA_MARINGÁ_MT,2022,1821.1344822720407,33.45221114017871,19.06503085500576,26.258620997592235,3.6373824360688967
ITIQUIRA_MT,2018,1441.1124905474212,34.27143432911682,21.565319744602654,27.918377036859738,3.5447367317537086
ITIQUIRA_MT,2019,2261.5678102325137,33.87338029949055,21.524736530198943,27.699058414844746,4.041804721035237
ITIQUIRA_MT,2020,1556.2929656444,30.609796709381634,20.603507950909574,25.606652330145604,3.9347196844127037
ITIQUIRA_MT,2021,2142.3261160797447,30.846227729378963,19.288314467706194,25.067271098542577,4.144637940605009
ITIQUIRA_MT,2022,1067.9144251913694,33.31894417696574,21.97096009557543,27.644952136270586,3.2484258788794147
SÃO_JOSÉ_DO_RIO_CLARO_MT,2018,2374.9836549278357,34.815262562656294,19.64986804834985,27.232565305503073,3.6855815243763517
SÃO_JOSÉ_DO_RIO_CLARO_MT,2019,1093.2796487695866,32.19188771729484,18.63298135935338,25.41243453832411,3.362584315920542
SÃO_JOSÉ_DO_RIO_CLARO_MT,2020,1824.2187287087067,33.99364460459084,19.360027173709664,26.676835889150254,3.6918396333584296
SÃO_JOSÉ_DO_RIO_CLARO_MT,2021,2150.1150789398466,33.62166088276734,20.039401736854828,26.830531309811082,3.5043440974608844
SÃO_JOSÉ_DO_RIO_CLARO_MT,2022,1206.4284622296511,30.586408403502592,19.607938942855412,25.097173673179,3.4891257194241967
TANGARÁ_DA_SERRA_MT,2018,1159.5694967355978,33.71086384521947,21.891307816913585,27.80108583106653,3.737571421173563
TANGARÁ_DA_SERRA_MT,2019,1335.0631756731184,34.074279431432444,21.616638293713095,27.84545886257277,3.4475980183481973
TANGARÁ_DA_SERRA_MT,2020,1838.136175797482,30.528721104892764,21.452174251697475,25.99044767829512,3.8835460253135428
TANGARÁ_DA_SERRA_MT,2021,1882.4573947433987,34.17677258173382,19.14683052059514,26.66180155116448,4.01644573505562
TANGARÁ_DA_SERRA_MT,2022,2053.4428025946327,33.49651565680058,20.919284528205807,27.207900092503195,4.044753646216614
